standardized_filename,original_stem,species,bird,display_name,call_type,n_calls,recording_id,date,location,environment_class,stimulus_only,sex,age_years,social_group,session_known,kind,rel_audio_path,aviary,birth_year,sibling_group
ag_pepper_raspy_241116-1324_01.wav,pepper_241116_raspy_01,ag,pepper,Pepper,raspy,1,241116-1324,2024-11-16,maxplanck_lab,lab,no,F,4,2,1,single,data/ag/audio/single/pepper/raspy/pepper_241116_raspy_01.wav,Aviary 2,2021,family_1
ag_pepper_raspy_241116-1324_02.wav,pepper_241116_raspy_02,ag,pepper,Pepper,raspy,1,241116-1324,2024-11-16,maxplanck_lab,lab,no,F,4,2,1,single,data/ag/audio/single/pepper/raspy/pepper_241116_raspy_02.wav,Aviary 2,2021,family_1
ag_pepper_raspy_241116-1324_03.wav,pepper_241116_raspy_03,ag,pepper,Pepper,raspy,1,241116-1324,2024-11-16,maxplanck_lab,lab,no,F,4,2,1,single,data/ag/audio/single/pepper/raspy/pepper_241116_raspy_03.wav,Aviary 2,2021,family_1
ag_pepper_raspy_241116-1324_04.wav,pepper_241116_raspy_04,ag,pepper,Pepper,raspy,1,241116-1324,2024-11-16,maxplanck_lab,lab,no,F,4,2,1,single,data/ag/audio/single/pepper/raspy/pepper_241116_raspy_04.wav,Aviary 2,2021,family_1
ag_pepper_raspy_241116-1324_05.wav,pepper_241116_raspy_05,ag,pepper,Pepper,raspy,1,241116-1324,2024-11-16,maxplanck_lab,lab,no,F,4,2,1,single,data/ag/audio/single/pepper/raspy/pepper_241116_raspy_05.wav,Aviary 2,2021,family_1
ag_pepper_raspy_241116-1324_06.wav,pepper_241116_raspy_06,ag,pepper,Pepper,raspy,1,241116-1324,2024-11-16,maxplanck_lab,lab,no,F,4,2,1,single,data/ag/audio/single/pepper/raspy/pepper_241116_raspy_06.wav,Aviary 2,2021,family_1
ag_pepper_raspy_241116-1324_07.wav,pepper_241116_raspy_07,ag,pepper,Pepper,raspy,1,241116-1324,2024-11-16,maxplanck_lab,lab,no,F,4,2,1,single,data/ag/audio/single/pepper/raspy/pepper_241116_raspy_07.wav,Aviary 2,2021,family_1
ag_pepper_raspy_241116-1324_08.wav,pepper_241116_raspy_08,ag,pepper,Pepper,raspy,1,241116-1324,2024-11-16,maxplanck_lab,lab,no,F,4,2,1,single,data/ag/audio/single/pepper/raspy/pepper_241116_raspy_08.wav,Aviary 2,2021,family_1
ag_pepper_raspy_241116-1324_09.wav,pepper_241116_raspy_09,ag,pepper,Pepper,raspy,1,241116-1324,2024-11-16,maxplanck_lab,lab,no,F,4,2,1,single,data/ag/audio/single/pepper/raspy/pepper_241116_raspy_09.wav,Aviary 2,2021,family_1
ag_pepper_raspy_241116-1324_10.wav,pepper_241116_raspy_10,ag,pepper,Pepper,raspy,1,241116-1324,2024-11-16,maxplanck_lab,lab,no,F,4,2,1,single,data/ag/audio/single/pepper/raspy/pepper_241116_raspy_10.wav,Aviary 2,2021,family_1
ag_pepper_raspy_241116-1324_11.wav,pepper_241116_raspy_11,ag,pepper,Pepper,raspy,1,241116-1324,2024-11-16,maxplanck_lab,lab,no,F,4,2,1,single,data/ag/audio/single/pepper/raspy/pepper_241116_raspy_11.wav,Aviary 2,2021,family_1
ag_pepper_raspy_241116-1324_12.wav,pepper_241116_raspy_12,ag,pepper,Pepper,raspy,1,241116-1324,2024-11-16,maxplanck_lab,lab,no,F,4,2,1,single,data/ag/audio/single/pepper/raspy/pepper_241116_raspy_12.wav,Aviary 2,2021,family_1
ag_pepper_short_241114-1322_01.wav,pepper_241114_short_10,ag,pepper,Pepper,short,1,241114-1322,2024-11-14,maxplanck_lab,lab,no,F,4,2,1,single,data/ag/audio/single/pepper/short/pepper_241114_short_10.wav,Aviary 2,2021,family_1
ag_pepper_short_241114-1323_01.wav,pepper_241114_short_11,ag,pepper,Pepper,short,1,241114-1323,2024-11-14,maxplanck_lab,lab,no,F,4,2,1,single,data/ag/audio/single/pepper/short/pepper_241114_short_11.wav,Aviary 2,2021,family_1
ag_pepper_short_241114-1323_02.wav,pepper_241114_short_12,ag,pepper,Pepper,short,1,241114-1323,2024-11-14,maxplanck_lab,lab,no,F,4,2,1,single,data/ag/audio/single/pepper/short/pepper_241114_short_12.wav,Aviary 2,2021,family_1
ag_pepper_short_241116-1324_01.wav,pepper_241116_short_01,ag,pepper,Pepper,short,1,241116-1324,2024-11-16,maxplanck_lab,lab,no,F,4,2,1,single,data/ag/audio/single/pepper/short/pepper_241116_short_01.wav,Aviary 2,2021,family_1
ag_pepper_short_241116-1324_02.wav,pepper_241116_short_02,ag,pepper,Pepper,short,1,241116-1324,2024-11-16,maxplanck_lab,lab,no,F,4,2,1,single,data/ag/audio/single/pepper/short/pepper_241116_short_02.wav,Aviary 2,2021,family_1
ag_pepper_short_241116-1324_03.wav,pepper_241116_short_03,ag,pepper,Pepper,short,1,241116-1324,2024-11-16,maxplanck_lab,lab,no,F,4,2,1,single,data/ag/audio/single/pepper/short/pepper_241116_short_03.wav,Aviary 2,2021,family_1
ag_pepper_short_241116-1324_04.wav,pepper_241116_short_04,ag,pepper,Pepper,short,1,241116-1324,2024-11-16,maxplanck_lab,lab,no,F,4,2,1,single,data/ag/audio/single/pepper/short/pepper_241116_short_04.wav,Aviary 2,2021,family_1
ag_pepper_short_241116-1324_05.wav,pepper_241116_short_05,ag,pepper,Pepper,short,1,241116-1324,2024-11-16,maxplanck_lab,lab,no,F,4,2,1,single,data/ag/audio/single/pepper/short/pepper_241116_short_05.wav,Aviary 2,2021,family_1
ag_pepper_short_241116-1324_06.wav,pepper_241116_short_06,ag,pepper,Pepper,short,1,241116-1324,2024-11-16,maxplanck_lab,lab,no,F,4,2,1,single,data/ag/audio/single/pepper/short/pepper_241116_short_06.wav,Aviary 2,2021,family_1
ag_pepper_short_241116-1324_07.wav,pepper_241116_short_07,ag,pepper,Pepper,short,1,241116-1324,2024-11-16,maxplanck_lab,lab,no,F,4,2,1,single,data/ag/audio/single/pepper/short/pepper_241116_short_07.wav,Aviary 2,2021,family_1
ag_pepper_short_241116-1324_08.wav,pepper_241116_short_08,ag,pepper,Pepper,short,1,241116-1324,2024-11-16,maxplanck_lab,lab,no,F,4,2,1,single,data/ag/audio/single/pepper/short/pepper_241116_short_08.wav,Aviary 2,2021,family_1
ag_pepper_short_241116-1324_09.wav,pepper_241116_short_09,ag,pepper,Pepper,short,1,241116-1324,2024-11-16,maxplanck_lab,lab,no,F,4,2,1,single,data/ag/audio/single/pepper/short/pepper_241116_short_09.wav,Aviary 2,2021,family_1
ag_pickle_ah_241112-1309_01.wav,pickle_241112_ah_02,ag,pickle,Pickle,ah,1,241112-1309,2024-11-12,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/ah/pickle_241112_ah_02.wav,Aviary 2,2022,none
ag_pickle_ah_241112-1309_02.wav,pickle_241112_ah_03,ag,pickle,Pickle,ah,1,241112-1309,2024-11-12,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/ah/pickle_241112_ah_03.wav,Aviary 2,2022,none
ag_pickle_ah_241119-1330_01.wav,pickle_241119_ah_08,ag,pickle,Pickle,ah,1,241119-1330,2024-11-19,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/ah/pickle_241119_ah_08.wav,Aviary 2,2022,none
ag_pickle_ah_241119-1330_02.wav,pickle_241119_ah_09,ag,pickle,Pickle,ah,1,241119-1330,2024-11-19,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/ah/pickle_241119_ah_09.wav,Aviary 2,2022,none
ag_pickle_ah_241119-1330_03.wav,pickle_241119_ah_15,ag,pickle,Pickle,ah,1,241119-1330,2024-11-19,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/ah/pickle_241119_ah_15.wav,Aviary 2,2022,none
ag_pickle_ah_241119-1331_01.wav,pickle_241119_ah_05,ag,pickle,Pickle,ah,1,241119-1331,2024-11-19,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/ah/pickle_241119_ah_05.wav,Aviary 2,2022,none
ag_pickle_ah_241119-1331_02.wav,pickle_241119_ah_06,ag,pickle,Pickle,ah,1,241119-1331,2024-11-19,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/ah/pickle_241119_ah_06.wav,Aviary 2,2022,none
ag_pickle_ah_241119-1331_03.wav,pickle_241119_ah_07,ag,pickle,Pickle,ah,1,241119-1331,2024-11-19,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/ah/pickle_241119_ah_07.wav,Aviary 2,2022,none
ag_pickle_ah_241121-1334_01.wav,pickle_241121_ah_10,ag,pickle,Pickle,ah,1,241121-1334,2024-11-21,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/ah/pickle_241121_ah_10.wav,Aviary 2,2022,none
ag_pickle_ah_241121-1334_02.wav,pickle_241121_ah_11,ag,pickle,Pickle,ah,1,241121-1334,2024-11-21,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/ah/pickle_241121_ah_11.wav,Aviary 2,2022,none
ag_pickle_ah_241124-1340_01.wav,pickle_241124_ah_01,ag,pickle,Pickle,ah,1,241124-1340,2024-11-24,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/ah/pickle_241124_ah_01.wav,Aviary 2,2022,none
ag_pickle_ah_241124-1340_02.wav,pickle_241124_ah_04,ag,pickle,Pickle,ah,1,241124-1340,2024-11-24,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/ah/pickle_241124_ah_04.wav,Aviary 2,2022,none
ag_pickle_ah_241124-1340_03.wav,pickle_241124_ah_12,ag,pickle,Pickle,ah,1,241124-1340,2024-11-24,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/ah/pickle_241124_ah_12.wav,Aviary 2,2022,none
ag_pickle_ah_241124-1340_04.wav,pickle_241124_ah_16,ag,pickle,Pickle,ah,1,241124-1340,2024-11-24,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/ah/pickle_241124_ah_16.wav,Aviary 2,2022,none
ag_pickle_ah_241124-1340_05.wav,pickle_241124_ah_17,ag,pickle,Pickle,ah,1,241124-1340,2024-11-24,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/ah/pickle_241124_ah_17.wav,Aviary 2,2022,none
ag_pickle_ah_241124-1340_06.wav,pickle_241124_ah_18,ag,pickle,Pickle,ah,1,241124-1340,2024-11-24,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/ah/pickle_241124_ah_18.wav,Aviary 2,2022,none
ag_pickle_ah_241124-1340_07.wav,pickle_241124_ah_19,ag,pickle,Pickle,ah,1,241124-1340,2024-11-24,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/ah/pickle_241124_ah_19.wav,Aviary 2,2022,none
ag_pickle_ah_241124-1340_08.wav,pickle_241124_ah_20,ag,pickle,Pickle,ah,1,241124-1340,2024-11-24,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/ah/pickle_241124_ah_20.wav,Aviary 2,2022,none
ag_pickle_ah_241124-1340_09.wav,pickle_241124_ah_21,ag,pickle,Pickle,ah,1,241124-1340,2024-11-24,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/ah/pickle_241124_ah_21.wav,Aviary 2,2022,none
ag_pickle_ah_241124-1340_10.wav,pickle_241124_ah_22,ag,pickle,Pickle,ah,1,241124-1340,2024-11-24,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/ah/pickle_241124_ah_22.wav,Aviary 2,2022,none
ag_pickle_ah_241124-1342_01.wav,pickle_241124_ah_13,ag,pickle,Pickle,ah,1,241124-1342,2024-11-24,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/ah/pickle_241124_ah_13.wav,Aviary 2,2022,none
ag_pickle_ah_241124-1343_01.wav,pickle_241124_ah_14,ag,pickle,Pickle,ah,1,241124-1343,2024-11-24,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/ah/pickle_241124_ah_14.wav,Aviary 2,2022,none
ag_pickle_doubleco_241124-1343_01.wav,pickle_241124_doubleco_01,ag,pickle,Pickle,doubleco,1,241124-1343,2024-11-24,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/doubleco/pickle_241124_doubleco_01.wav,Aviary 2,2022,none
ag_pickle_doublese_241124-1340_01.wav,pickle_241124_doublese_01,ag,pickle,Pickle,doublese,1,241124-1340,2024-11-24,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/doublese/pickle_241124_doublese_01.wav,Aviary 2,2022,none
ag_pickle_doublese_241124-1340_02.wav,pickle_241124_doublese_02,ag,pickle,Pickle,doublese,1,241124-1340,2024-11-24,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/doublese/pickle_241124_doublese_02.wav,Aviary 2,2022,none
ag_pickle_raspy_241119-1330_01.wav,pickle_241119_raspy_04,ag,pickle,Pickle,raspy,1,241119-1330,2024-11-19,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/raspy/pickle_241119_raspy_04.wav,Aviary 2,2022,none
ag_pickle_raspy_241119-1330_02.wav,pickle_241119_raspy_05,ag,pickle,Pickle,raspy,1,241119-1330,2024-11-19,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/raspy/pickle_241119_raspy_05.wav,Aviary 2,2022,none
ag_pickle_raspy_241119-1330_03.wav,pickle_241119_raspy_06,ag,pickle,Pickle,raspy,1,241119-1330,2024-11-19,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/raspy/pickle_241119_raspy_06.wav,Aviary 2,2022,none
ag_pickle_raspy_241119-1331_01.wav,pickle_241119_raspy_01,ag,pickle,Pickle,raspy,1,241119-1331,2024-11-19,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/raspy/pickle_241119_raspy_01.wav,Aviary 2,2022,none
ag_pickle_raspy_241119-1331_02.wav,pickle_241119_raspy_02,ag,pickle,Pickle,raspy,1,241119-1331,2024-11-19,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/raspy/pickle_241119_raspy_02.wav,Aviary 2,2022,none
ag_pickle_raspy_241119-1331_03.wav,pickle_241119_raspy_03,ag,pickle,Pickle,raspy,1,241119-1331,2024-11-19,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/raspy/pickle_241119_raspy_03.wav,Aviary 2,2022,none
ag_pickle_raspy_241124-1340_01.wav,pickle_241124_raspy_07,ag,pickle,Pickle,raspy,1,241124-1340,2024-11-24,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/raspy/pickle_241124_raspy_07.wav,Aviary 2,2022,none
ag_pickle_raspy_241124-1340_02.wav,pickle_241124_raspy_08,ag,pickle,Pickle,raspy,1,241124-1340,2024-11-24,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/raspy/pickle_241124_raspy_08.wav,Aviary 2,2022,none
ag_pickle_raspy_241124-1340_03.wav,pickle_241124_raspy_09,ag,pickle,Pickle,raspy,1,241124-1340,2024-11-24,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/raspy/pickle_241124_raspy_09.wav,Aviary 2,2022,none
ag_pickle_raspy_241124-1340_04.wav,pickle_241124_raspy_10,ag,pickle,Pickle,raspy,1,241124-1340,2024-11-24,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/raspy/pickle_241124_raspy_10.wav,Aviary 2,2022,none
ag_pickle_raspy_241124-1340_05.wav,pickle_241124_raspy_11,ag,pickle,Pickle,raspy,1,241124-1340,2024-11-24,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/raspy/pickle_241124_raspy_11.wav,Aviary 2,2022,none
ag_pickle_raspy_241124-1340_06.wav,pickle_241124_raspy_12,ag,pickle,Pickle,raspy,1,241124-1340,2024-11-24,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/raspy/pickle_241124_raspy_12.wav,Aviary 2,2022,none
ag_pickle_raspy_241124-1340_07.wav,pickle_241124_raspy_13,ag,pickle,Pickle,raspy,1,241124-1340,2024-11-24,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/raspy/pickle_241124_raspy_13.wav,Aviary 2,2022,none
ag_pickle_raspy_241124-1340_08.wav,pickle_241124_raspy_14,ag,pickle,Pickle,raspy,1,241124-1340,2024-11-24,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/raspy/pickle_241124_raspy_14.wav,Aviary 2,2022,none
ag_pickle_raspy_241124-1340_09.wav,pickle_241124_raspy_15,ag,pickle,Pickle,raspy,1,241124-1340,2024-11-24,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/raspy/pickle_241124_raspy_15.wav,Aviary 2,2022,none
ag_pickle_raspy_241124-1340_10.wav,pickle_241124_raspy_16,ag,pickle,Pickle,raspy,1,241124-1340,2024-11-24,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/raspy/pickle_241124_raspy_16.wav,Aviary 2,2022,none
ag_pickle_raspy_241124-1340_11.wav,pickle_241124_raspy_17,ag,pickle,Pickle,raspy,1,241124-1340,2024-11-24,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/raspy/pickle_241124_raspy_17.wav,Aviary 2,2022,none
ag_pickle_short_241112-1309_01.wav,pickle_241112_short_02,ag,pickle,Pickle,short,1,241112-1309,2024-11-12,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/short/pickle_241112_short_02.wav,Aviary 2,2022,none
ag_pickle_short_241112-1309_02.wav,pickle_241112_short_12,ag,pickle,Pickle,short,1,241112-1309,2024-11-12,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/short/pickle_241112_short_12.wav,Aviary 2,2022,none
ag_pickle_short_241112-1309_03.wav,pickle_241112_short_14,ag,pickle,Pickle,short,1,241112-1309,2024-11-12,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/short/pickle_241112_short_14.wav,Aviary 2,2022,none
ag_pickle_short_241119-1330_01.wav,pickle_241119_short_04,ag,pickle,Pickle,short,1,241119-1330,2024-11-19,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/short/pickle_241119_short_04.wav,Aviary 2,2022,none
ag_pickle_short_241119-1331_01.wav,pickle_241119_short_03,ag,pickle,Pickle,short,1,241119-1331,2024-11-19,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/short/pickle_241119_short_03.wav,Aviary 2,2022,none
ag_pickle_short_241119-1331_02.wav,pickle_241119_short_05,ag,pickle,Pickle,short,1,241119-1331,2024-11-19,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/short/pickle_241119_short_05.wav,Aviary 2,2022,none
ag_pickle_short_241119-1331_03.wav,pickle_241119_short_07,ag,pickle,Pickle,short,1,241119-1331,2024-11-19,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/short/pickle_241119_short_07.wav,Aviary 2,2022,none
ag_pickle_short_241119-1331_04.wav,pickle_241119_short_13,ag,pickle,Pickle,short,1,241119-1331,2024-11-19,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/short/pickle_241119_short_13.wav,Aviary 2,2022,none
ag_pickle_short_241119-1331_05.wav,pickle_241119_short_15,ag,pickle,Pickle,short,1,241119-1331,2024-11-19,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/short/pickle_241119_short_15.wav,Aviary 2,2022,none
ag_pickle_short_241119-1331_06.wav,pickle_241119_short_16,ag,pickle,Pickle,short,1,241119-1331,2024-11-19,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/short/pickle_241119_short_16.wav,Aviary 2,2022,none
ag_pickle_short_241121-1334_01.wav,pickle_241121_short_17,ag,pickle,Pickle,short,1,241121-1334,2024-11-21,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/short/pickle_241121_short_17.wav,Aviary 2,2022,none
ag_pickle_short_241124-1340_01.wav,pickle_241124_short_06,ag,pickle,Pickle,short,1,241124-1340,2024-11-24,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/short/pickle_241124_short_06.wav,Aviary 2,2022,none
ag_pickle_short_241124-1343_01.wav,pickle_241124_short_01,ag,pickle,Pickle,short,1,241124-1343,2024-11-24,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/short/pickle_241124_short_01.wav,Aviary 2,2022,none
ag_pickle_short_241124-1343_02.wav,pickle_241124_short_08,ag,pickle,Pickle,short,1,241124-1343,2024-11-24,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/short/pickle_241124_short_08.wav,Aviary 2,2022,none
ag_pickle_short_241124-1343_03.wav,pickle_241124_short_09,ag,pickle,Pickle,short,1,241124-1343,2024-11-24,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/short/pickle_241124_short_09.wav,Aviary 2,2022,none
ag_pickle_short_241124-1343_04.wav,pickle_241124_short_10,ag,pickle,Pickle,short,1,241124-1343,2024-11-24,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/short/pickle_241124_short_10.wav,Aviary 2,2022,none
ag_pickle_short_241124-1343_05.wav,pickle_241124_short_11,ag,pickle,Pickle,short,1,241124-1343,2024-11-24,maxplanck_lab,lab,no,M,2,2,1,single,data/ag/audio/single/pickle/short/pickle_241124_short_11.wav,Aviary 2,2022,none
ag_plumi_ah_241127-1351_01.wav,plumi_241127_ah_30,ag,plumi,Plumi,ah,1,241127-1351,2024-11-27,shelter_group3,shelter,yes,F,20,3,1,single,data/ag/audio/single/plumi/ah/plumi_241127_ah_30.wav,NA,NA,unknown
ag_plumi_ah_241127-1351_02.wav,plumi_241127_ah_31,ag,plumi,Plumi,ah,1,241127-1351,2024-11-27,shelter_group3,shelter,yes,F,20,3,1,single,data/ag/audio/single/plumi/ah/plumi_241127_ah_31.wav,NA,NA,unknown
ag_plumi_ah_241127-1351_03.wav,plumi_241127_ah_32,ag,plumi,Plumi,ah,1,241127-1351,2024-11-27,shelter_group3,shelter,yes,F,20,3,1,single,data/ag/audio/single/plumi/ah/plumi_241127_ah_32.wav,NA,NA,unknown
ag_plumi_ah_241127-1351_04.wav,plumi_241127_ah_33,ag,plumi,Plumi,ah,1,241127-1351,2024-11-27,shelter_group3,shelter,yes,F,20,3,1,single,data/ag/audio/single/plumi/ah/plumi_241127_ah_33.wav,NA,NA,unknown
ag_plumi_ah_241127-1351_05.wav,plumi_241127_ah_34,ag,plumi,Plumi,ah,1,241127-1351,2024-11-27,shelter_group3,shelter,yes,F,20,3,1,single,data/ag/audio/single/plumi/ah/plumi_241127_ah_34.wav,NA,NA,unknown
ag_plumi_ah_241127-1351_06.wav,plumi_241127_ah_35,ag,plumi,Plumi,ah,1,241127-1351,2024-11-27,shelter_group3,shelter,yes,F,20,3,1,single,data/ag/audio/single/plumi/ah/plumi_241127_ah_35.wav,NA,NA,unknown
ag_plumi_ah_241127-1357_01.wav,plumi_241127_ah_01,ag,plumi,Plumi,ah,1,241127-1357,2024-11-27,shelter_group3,shelter,yes,F,20,3,1,single,data/ag/audio/single/plumi/ah/plumi_241127_ah_01.wav,NA,NA,unknown
ag_plumi_ah_241127-1357_02.wav,plumi_241127_ah_02,ag,plumi,Plumi,ah,1,241127-1357,2024-11-27,shelter_group3,shelter,yes,F,20,3,1,single,data/ag/audio/single/plumi/ah/plumi_241127_ah_02.wav,NA,NA,unknown
ag_plumi_ah_241127-1357_03.wav,plumi_241127_ah_03,ag,plumi,Plumi,ah,1,241127-1357,2024-11-27,shelter_group3,shelter,yes,F,20,3,1,single,data/ag/audio/single/plumi/ah/plumi_241127_ah_03.wav,NA,NA,unknown
ag_plumi_ah_241127-1357_04.wav,plumi_241127_ah_04,ag,plumi,Plumi,ah,1,241127-1357,2024-11-27,shelter_group3,shelter,yes,F,20,3,1,single,data/ag/audio/single/plumi/ah/plumi_241127_ah_04.wav,NA,NA,unknown
ag_plumi_ah_241127-1357_05.wav,plumi_241127_ah_05,ag,plumi,Plumi,ah,1,241127-1357,2024-11-27,shelter_group3,shelter,yes,F,20,3,1,single,data/ag/audio/single/plumi/ah/plumi_241127_ah_05.wav,NA,NA,unknown
ag_plumi_ah_241127-1357_06.wav,plumi_241127_ah_06,ag,plumi,Plumi,ah,1,241127-1357,2024-11-27,shelter_group3,shelter,yes,F,20,3,1,single,data/ag/audio/single/plumi/ah/plumi_241127_ah_06.wav,NA,NA,unknown
ag_plumi_ah_241127-1357_07.wav,plumi_241127_ah_07,ag,plumi,Plumi,ah,1,241127-1357,2024-11-27,shelter_group3,shelter,yes,F,20,3,1,single,data/ag/audio/single/plumi/ah/plumi_241127_ah_07.wav,NA,NA,unknown
ag_plumi_ah_241127-1357_08.wav,plumi_241127_ah_08,ag,plumi,Plumi,ah,1,241127-1357,2024-11-27,shelter_group3,shelter,yes,F,20,3,1,single,data/ag/audio/single/plumi/ah/plumi_241127_ah_08.wav,NA,NA,unknown
ag_plumi_ah_241127-1357_09.wav,plumi_241127_ah_09,ag,plumi,Plumi,ah,1,241127-1357,2024-11-27,shelter_group3,shelter,yes,F,20,3,1,single,data/ag/audio/single/plumi/ah/plumi_241127_ah_09.wav,NA,NA,unknown
ag_plumi_ah_241127-1357_10.wav,plumi_241127_ah_10,ag,plumi,Plumi,ah,1,241127-1357,2024-11-27,shelter_group3,shelter,yes,F,20,3,1,single,data/ag/audio/single/plumi/ah/plumi_241127_ah_10.wav,NA,NA,unknown
ag_plumi_ah_241127-1357_11.wav,plumi_241127_ah_11,ag,plumi,Plumi,ah,1,241127-1357,2024-11-27,shelter_group3,shelter,yes,F,20,3,1,single,data/ag/audio/single/plumi/ah/plumi_241127_ah_11.wav,NA,NA,unknown
ag_plumi_ah_241127-1357_12.wav,plumi_241127_ah_12,ag,plumi,Plumi,ah,1,241127-1357,2024-11-27,shelter_group3,shelter,yes,F,20,3,1,single,data/ag/audio/single/plumi/ah/plumi_241127_ah_12.wav,NA,NA,unknown
ag_plumi_ah_241127-1357_13.wav,plumi_241127_ah_13,ag,plumi,Plumi,ah,1,241127-1357,2024-11-27,shelter_group3,shelter,yes,F,20,3,1,single,data/ag/audio/single/plumi/ah/plumi_241127_ah_13.wav,NA,NA,unknown
ag_plumi_ah_241127-1357_14.wav,plumi_241127_ah_14,ag,plumi,Plumi,ah,1,241127-1357,2024-11-27,shelter_group3,shelter,yes,F,20,3,1,single,data/ag/audio/single/plumi/ah/plumi_241127_ah_14.wav,NA,NA,unknown
ag_plumi_ah_241127-1357_15.wav,plumi_241127_ah_15,ag,plumi,Plumi,ah,1,241127-1357,2024-11-27,shelter_group3,shelter,yes,F,20,3,1,single,data/ag/audio/single/plumi/ah/plumi_241127_ah_15.wav,NA,NA,unknown
ag_plumi_ah_241127-1357_16.wav,plumi_241127_ah_16,ag,plumi,Plumi,ah,1,241127-1357,2024-11-27,shelter_group3,shelter,yes,F,20,3,1,single,data/ag/audio/single/plumi/ah/plumi_241127_ah_16.wav,NA,NA,unknown
ag_plumi_ah_241127-1357_17.wav,plumi_241127_ah_17,ag,plumi,Plumi,ah,1,241127-1357,2024-11-27,shelter_group3,shelter,yes,F,20,3,1,single,data/ag/audio/single/plumi/ah/plumi_241127_ah_17.wav,NA,NA,unknown
